时间,交易类型,平均价1,平均价2,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-03-05T11:37:00+00:00,Out,0.03433,0.03544,0.0354,21352.5978,755.88196,0.7559,3316.01247,0,3316.01247
2018-03-05T11:41:00+00:00,In,0.03433,0.03544,0.0355,9340.8802,331.60125,0.3316,2984.07962,9340.88018,3315.68086
2018-03-05T11:43:00+00:00,Out,0.03433,0.03543,0.0353,9340.8802,329.73307,0.3297,3313.48295,0,3313.48295
2018-03-05T11:47:00+00:00,In,0.03433,0.03543,0.0355,9333.7548,331.3483,0.3313,2981.80331,9333.7548,3313.15161
2018-03-05T11:49:00+00:00,In,0.03433,0.03543,0.0355,4199.723,149.09017,0.1491,2832.56406,13533.47778,3313.00252
2018-03-05T11:51:00+00:00,Out,0.03433,0.03543,0.0354,13533.4778,479.08511,0.4791,3311.17008,0,3311.17008
2018-03-05T11:53:00+00:00,In,0.03433,0.03544,0.0356,9301.0396,331.11701,0.3311,2979.72196,9301.03956,3310.83897
2018-03-05T11:55:00+00:00,In,0.03433,0.03545,0.0355,4196.7915,148.9861,0.149,2830.58687,13497.83105,3309.75988
2018-03-05T11:57:00+00:00,In,0.03433,0.03546,0.0355,3986.7421,141.52934,0.1415,2688.916,17484.57313,3309.61835
2018-03-05T11:59:00+00:00,In,0.03433,0.03547,0.0356,3776.5674,134.4458,0.1344,2554.33576,21261.14054,3311.23236
2018-03-05T12:01:00+00:00,In,0.03434,0.03548,0.0356,3587.5502,127.71679,0.1277,2426.49125,24848.69076,3311.10464
2018-03-05T12:03:00+00:00,In,0.03434,0.03549,0.0356,3407.9933,121.32456,0.1213,2305.04536,28256.68409,3310.98332
2018-03-05T12:05:00+00:00,In,0.03434,0.03551,0.0358,3219.3371,115.25227,0.1153,2189.67784,31476.02119,3316.5194
2018-03-05T12:07:00+00:00,In,0.03434,0.03554,0.0359,3049.6906,109.48389,0.1095,2080.08447,34525.71178,3319.55752
2018-03-05T12:09:00+00:00,In,0.03434,0.03557,0.0359,2897.0536,104.00422,0.104,1975.97624,37422.76536,3319.45352
2018-03-05T12:11:00+00:00,In,0.03434,0.0356,0.0358,2759.7434,98.79881,0.0988,1877.07863,40182.50871,3315.61244
2018-03-05T12:13:00+00:00,In,0.03434,0.03564,0.0359,2614.3156,93.85393,0.0939,1783.13084,42796.82435,3319.53684
2018-03-05T12:15:00+00:00,In,0.03434,0.03567,0.0359,2483.4691,89.15654,0.0892,1693.88514,45280.29349,3319.44768
2018-03-05T12:17:00+00:00,In,0.03434,0.0357,0.0359,2359.1715,84.69426,0.0847,1609.10619,47639.465,3319.36299
2018-03-05T12:19:00+00:00,In,0.03434,0.03572,0.0359,2241.095,80.45531,0.0805,1528.57043,49880.55997,3319.28253
2018-03-05T12:21:00+00:00,In,0.03434,0.03576,0.036,2123.0145,76.42852,0.0764,1452.06548,52003.57446,3324.19416
2018-03-05T12:23:00+00:00,In,0.03435,0.0358,0.0361,2011.171,72.60327,0.0726,1379.3896,54014.74548,3329.32191
2018-03-05T12:25:00+00:00,In,0.03435,0.03585,0.0362,1905.2343,68.96948,0.069,1310.35115,55919.97974,3334.65442
2018-03-05T12:27:00+00:00,In,0.03435,0.0359,0.0363,1804.8914,65.51756,0.0655,1244.76808,57724.87113,3340.1809
2018-03-05T12:29:00+00:00,In,0.03435,0.03596,0.0365,1705.1617,62.2384,0.0622,1182.46743,59430.03288,3351.66363
2018-03-05T12:31:00+00:00,In,0.03435,0.03602,0.0365,1619.8184,59.12337,0.0591,1123.28494,61049.85128,3351.60451
2018-03-05T12:33:00+00:00,In,0.03435,0.03609,0.0367,1530.361,56.16425,0.0562,1067.06453,62580.21223,3363.75832
2018-03-05T12:35:00+00:00,In,0.03435,0.03615,0.0367,1453.7664,53.35323,0.0534,1013.65795,64033.97862,3363.70496
2018-03-05T12:37:00+00:00,In,0.03435,0.03621,0.0367,1381.0054,50.6829,0.0507,962.92437,65414.984,3363.65428
2018-03-05T12:39:00+00:00,In,0.03436,0.03628,0.037,1301.2491,48.14622,0.0481,914.73,66716.23315,3383.23063
2018-03-05T12:41:00+00:00,In,0.03436,0.03635,0.0369,1239.4715,45.7365,0.0457,868.94777,67955.70469,3376.51327
2018-03-05T12:43:00+00:00,In,0.03436,0.03642,0.0369,1177.436,43.44739,0.0434,825.45693,69133.14069,3376.46982
2018-03-05T12:45:00+00:00,In,0.03436,0.03648,0.0369,1118.5053,41.27285,0.0413,784.14281,70251.64602,3376.42855
2018-03-05T12:47:00+00:00,In,0.03436,0.03653,0.0368,1065.4114,39.20714,0.0392,744.89646,71317.05745,3369.36418
2018-03-05T12:49:00+00:00,Out,0.03436,0.03657,0.0365,71317.0574,2603.0726,2.6031,3345.36599,0,3345.36599
2018-03-05T13:19:00+00:00,In,0.03438,0.0364,0.0365,9165.3863,334.5366,0.3345,3010.49485,9165.38627,3345.03145
2018-03-05T13:21:00+00:00,In,0.03438,0.0364,0.0366,4112.6979,150.52474,0.1505,2859.81959,13278.08415,3345.79747
2018-03-05T13:23:00+00:00,In,0.03438,0.03641,0.0367,3896.212,142.99098,0.143,2716.68562,17174.29612,3346.98228
2018-03-05T13:25:00+00:00,In,0.03438,0.03641,0.0365,3721.4871,135.83428,0.1358,2580.7155,20895.78327,3343.41159
2018-03-05T13:27:00+00:00,In,0.03439,0.03641,0.0365,3535.2267,129.03578,0.129,2451.55069,24431.00998,3343.28255
2018-03-05T13:29:00+00:00,In,0.03439,0.03641,0.0365,3358.2886,122.57753,0.1226,2328.85058,27789.2986,3343.15998
2018-03-05T13:31:00+00:00,In,0.03439,0.03643,0.0366,3181.4899,116.44253,0.1164,2212.29161,30970.78846,3345.82246
2018-03-05T13:33:00+00:00,In,0.03439,0.03645,0.0368,3005.831,110.61458,0.1106,2101.56641,33976.61944,3351.90601
2018-03-05T13:35:00+00:00,In,0.03439,0.03647,0.0368,2855.3891,105.07832,0.1051,1996.38301,36832.00859,3351.80093
2018-03-05T13:37:00+00:00,In,0.03439,0.0365,0.0369,2705.126,99.81915,0.0998,1896.46404,39537.13462,3355.38431
2018-03-05T13:39:00+00:00,In,0.03439,0.03653,0.0367,2583.7385,94.8232,0.0948,1801.54602,42120.8731,3347.38206
2018-03-05T13:41:00+00:00,In,0.0344,0.03658,0.0368,2447.7527,90.0773,0.0901,1711.37864,44568.62584,3351.50407
2018-03-05T13:43:00+00:00,In,0.0344,0.03663,0.0368,2325.2427,85.56893,0.0856,1625.72414,46893.86855,3351.4185
2018-03-05T13:45:00+00:00,In,0.0344,0.03666,0.0367,2214.883,81.28621,0.0813,1544.35664,49108.75158,3346.64783
2018-03-05T13:47:00+00:00,Out,0.0344,0.03668,0.0366,49108.7516,1797.38031,1.7974,3339.93957,0,3339.93957
2018-03-05T13:57:00+00:00,In,0.03441,0.03671,0.0368,9075.9228,333.99396,0.334,3005.61162,9075.92275,3339.60558
2018-03-05T13:59:00+00:00,Out,0.03441,0.03673,0.0367,9075.9228,333.08636,0.3331,3338.3649,0,3338.3649
2018-03-05T14:01:00+00:00,In,0.03441,0.03673,0.0368,9071.6437,333.83649,0.3338,3004.19457,9071.64375,3338.03106
2018-03-05T14:03:00+00:00,In,0.03441,0.03673,0.0368,4081.7861,150.20973,0.1502,2853.83463,13153.42985,3337.88085
2018-03-05T14:05:00+00:00,In,0.03441,0.03673,0.0368,3877.4927,142.69173,0.1427,2711.00021,17030.92256,3337.73816
2018-03-05T14:07:00+00:00,Out,0.03441,0.03672,0.0366,17030.9226,623.33177,0.6233,3333.70865,0,3333.70865
2018-03-05T14:35:00+00:00,In,0.03443,0.03639,0.0364,9158.5402,333.37086,0.3334,3000.00441,9158.54023,3333.37527
2018-03-05T14:37:00+00:00,In,0.03443,0.03638,0.0366,4098.3667,150.00022,0.15,2849.85419,13256.90691,3335.05698
2018-03-05T14:39:00+00:00,Out,0.03443,0.03637,0.0363,13256.9069,481.22572,0.4812,3330.59868,0,3330.59868
2018-03-05T14:41:00+00:00,In,0.03443,0.03635,0.0364,9149.9964,333.05987,0.3331,2997.20576,9149.99639,3330.26562
2018-03-05T14:43:00+00:00,Out,0.03443,0.03634,0.0362,9149.9964,331.22987,0.3312,3328.1044,0,3328.1044
2018-03-05T14:45:00+00:00,In,0.03444,0.03634,0.0364,9143.1439,332.81044,0.3328,2994.96115,9143.14394,3327.77159
2018-03-05T14:47:00+00:00,Out,0.03444,0.03633,0.0363,9143.1439,331.89613,0.3319,3326.52537,0,3326.52537
2018-03-05T14:53:00+00:00,In,0.03444,0.03632,0.0364,9138.806,332.65254,0.3327,2993.54018,9138.80597,3326.19272
2018-03-05T14:55:00+00:00,Out,0.03444,0.03632,0.0363,9138.806,331.73866,0.3317,3324.9471,0,3324.9471
2018-03-05T15:11:00+00:00,In,0.03445,0.03629,0.0364,9134.4701,332.49471,0.3325,2992.1199,9134.47006,3324.61461
2018-03-05T15:13:00+00:00,In,0.03445,0.0363,0.0364,4110.0548,149.60599,0.1496,2842.3643,13244.52487,3324.465
2018-03-05T15:15:00+00:00,In,0.03445,0.0363,0.0365,3893.6497,142.11821,0.1421,2700.10396,17138.17459,3325.64734
2018-03-05T15:17:00+00:00,In,0.03445,0.03631,0.0364,3708.934,135.0052,0.135,2564.96376,20847.10861,3323.79851
2018-03-05T15:19:00+00:00,Out,0.03445,0.03631,0.0362,20847.1086,754.66533,0.7547,3318.87443,0,3318.87443
2018-03-05T15:27:00+00:00,In,0.03446,0.03631,0.0364,9117.7869,331.88744,0.3319,2986.6551,9117.78689,3318.54254
2018-03-05T15:29:00+00:00,Out,0.03446,0.03631,0.0363,9117.7869,330.97566,0.331,3317.29978,0,3317.29978
2018-03-05T15:39:00+00:00,In,0.03446,0.03634,0.0364,9113.4609,331.72998,0.3317,2985.23808,9113.46095,3316.96805
2018-03-05T15:41:00+00:00,In,0.03446,0.03634,0.0364,4100.6018,149.2619,0.1493,2835.82691,13214.0627,3316.81879
2018-03-05T15:43:00+00:00,Out,0.03447,0.03633,0.0362,13214.0627,478.34907,0.4783,3313.69763,0,3313.69763
2018-03-05T15:45:00+00:00,In,0.03447,0.03633,0.0364,9103.5649,331.36976,0.3314,2981.9965,9103.56492,3313.36626
2018-03-05T15:47:00+00:00,In,0.03447,0.03633,0.0364,4096.149,149.09982,0.1491,2832.74757,13199.71396,3313.21716
2018-03-05T15:49:00+00:00,In,0.03447,0.03635,0.0365,3880.4761,141.63738,0.1416,2690.96856,17080.19009,3314.3955
2018-03-05T15:51:00+00:00,In,0.03447,0.03637,0.0366,3676.1866,134.54843,0.1345,2556.28558,20756.37664,3315.96897
2018-03-05T15:53:00+00:00,In,0.03447,0.03639,0.0366,3492.1934,127.81428,0.1278,2428.34349,24248.57006,3315.84115
2018-03-05T15:55:00+00:00,In,0.03447,0.0364,0.0366,3317.4091,121.41717,0.1214,2306.8049,27565.97919,3315.71973
2018-03-05T15:57:00+00:00,In,0.03447,0.03642,0.0366,3151.3728,115.34024,0.1153,2191.34931,30717.352,3315.60439
2018-03-05T15:59:00+00:00,In,0.03447,0.03643,0.0365,3001.8484,109.56747,0.1096,2081.67228,33719.20038,3312.42309
2018-03-05T16:01:00+00:00,In,0.03448,0.03646,0.0368,2828.3591,104.08361,0.1041,1977.48458,36547.55945,3322.43477
2018-03-05T16:03:00+00:00,In,0.03448,0.03648,0.0367,2694.1207,98.87423,0.0989,1878.51148,39241.68013,3318.68114
2018-03-05T16:05:00+00:00,In,0.03448,0.0365,0.0366,2566.2725,93.92557,0.0939,1784.49198,41807.95264,3314.66304
2018-03-05T16:07:00+00:00,In,0.03448,0.03652,0.0366,2437.8306,89.2246,0.0892,1695.17815,44245.78321,3314.57382
2018-03-05T16:09:00+00:00,In,0.03448,0.03653,0.0366,2315.8172,84.75891,0.0848,1610.33449,46561.60036,3314.48906
2018-03-05T16:11:00+00:00,Out,0.03448,0.03654,0.0365,46561.6004,1699.49841,1.6995,3308.1334,0,3308.1334
2018-03-05T16:29:00+00:00,In,0.03449,0.0365,0.0365,9063.3792,330.81334,0.3308,2976.98925,9063.37919,3307.80259
2018-03-05T16:31:00+00:00,Out,0.03449,0.03647,0.0363,9063.3792,329.00066,0.329,3305.66091,0,3305.66091
2018-03-05T16:37:00+00:00,In,0.0345,0.03643,0.0365,9056.6052,330.56609,0.3306,2974.76426,9056.60524,3305.33035
2018-03-05T16:39:00+00:00,Out,0.0345,0.03642,0.0364,9056.6052,329.66043,0.3297,3304.09503,0,3304.09503
2018-03-05T16:47:00+00:00,In,0.0345,0.03638,0.0364,9077.1841,330.4095,0.3304,2973.35511,9077.18414,3303.76462
2018-03-05T16:49:00+00:00,Out,0.03451,0.03637,0.0363,9077.1841,329.50178,0.3295,3302.5274,0,3302.5274
2018-03-05T17:05:00+00:00,In,0.03451,0.03629,0.0363,9097.8716,330.25274,0.3303,2971.9444,9097.87161,3302.19714
2018-03-05T17:07:00+00:00,In,0.03452,0.03627,0.0363,4093.5873,148.59722,0.1486,2823.19859,13191.45895,3302.04855
2018-03-05T17:09:00+00:00,In,0.03452,0.03627,0.0363,3888.7033,141.15993,0.1412,2681.8975,17080.16224,3301.90739
