time,close,high,low,open,volumefrom,volumeto
1519328940,9975.33,9980,9967.7,9980,1.81,18104.08
1519329000,9966.32,9975.33,9966.32,9975.33,0.5669,5652.34
1519329060,9966.17,9973.1,9964.17,9966.32,2.74,27316.01
1519329120,9958.67,9966.17,9932.88,9966.17,1.5,14945.24
1519329180,9978.9,9979.95,9958.67,9958.67,0.7645,7621.82
1519329240,9979.89,9979.94,9968.1,9978.9,2.3,22982.25
1519329300,9979.94,9979.94,9960.2,9979.89,2.9,28972.96
1519329360,9990,9990,9979.94,9979.94,3.39,33870.62
1519329420,10023.23,10023.23,9990,9990,9.54,95460.51
1519329480,10022.84,10025,10003.98,10023.23,1.3,13014.07
1519329540,10011.07,10022.84,10003.52,10022.84,1.09,10910.04
1519329600,9998.57,10018.53,9998.57,10011.07,2.58,25772.63
1519329660,9997.79,10008.79,9981.45,9998.57,2.52,25210.53
1519329720,10003.66,10008.69,9980.63,9997.79,0.6464,6461.88
1519329780,10001.38,10004.18,9979.43,10003.66,0.9589,9581.09
1519329840,9969.73,10001.38,9969.73,10001.38,3.1,30959.24
1519329900,9960.5,9980,9953,9969.73,3.72,37037.89
1519329960,9979.22,9982.85,9960.5,9960.5,1.48,14787.69
1519330020,9989,9989,9979.22,9979.22,6.9,68866.03
1519330080,9989,9990.39,9989,9989,0.6463,6456.78
1519330140,9987.74,9992.26,9979.43,9989,0.4483,4477.24
1519330200,9996.44,9996.44,9979.68,9987.74,0.1493,1490.42
1519330260,9991.98,10000.96,9987,9996.44,0.5146,5141.51
1519330320,9996.88,9996.88,9983.23,9991.98,0.0166,165.81
1519330380,9970,9996.88,9963.96,9996.88,2.08,20796.71
1519330440,9963.02,9997.19,9956.14,9970,5.7,56797.03
1519330500,9966,9969.83,9956.2,9963.02,0.0076,75.71
1519330560,9962.57,9974.79,9953.07,9966,6.91,68747.19
1519330620,9964.87,9974.68,9962.57,9962.57,0.1028,1025.16
1519330680,9962.56,9975.77,9956.74,9964.87,0.0785,782.61
1519330740,9967.82,9975.99,9950.17,9962.56,1.16,11547.37
1519330800,9938.54,9967.82,9922.27,9967.82,5.37,53428.24
1519330860,9963.98,9969.66,9938.23,9938.54,2.94,29292.25
1519330920,9975,9975.99,9947.48,9963.98,2.41,23946.99
1519330980,9967.99,9975.99,9958.51,9975,0.3989,3977.13
1519331040,9967.93,9970,9951.07,9967.99,0.1024,1020.47
1519331100,9965.61,9975.99,9964.88,9967.93,0.2539,2532.44
1519331160,9966.31,9975.99,9965.61,9965.61,0.4488,4475.69
1519331220,9988.28,9993,9966.31,9966.31,0.1128,1126.67
1519331280,10000,10000,9964.17,9988.28,5.14,51399.19
1519331340,10000.7,10001.78,10000,10000,2.31,23122.49
1519331400,10000,10005.68,10000,10000.7,12.54,125413.65
1519331460,10000.05,10005.02,10000,10000,2.65,26507.36
1519331520,10004.04,10092.06,9998.57,10000.05,8.98,90387.59
1519331580,9996.82,10010.94,9996.82,10004.04,3.06,30584.1
1519331640,9992.21,9996.82,9991.88,9996.82,0.3323,3320.43
1519331700,9992.21,9993.22,9992.21,9992.21,0.2265,2263.26
1519331760,10003.5,10008.54,9992.21,9992.21,14.33,143339.32
1519331820,10020.92,10020.92,10003.49,10003.5,5.03,50317.95
1519331880,10052.94,10100,10020.92,10020.92,11.42,115188.15
1519331940,10087.98,10101,10045.27,10052.94,7.66,77232.79
1519332000,10065.06,10087.98,10062.83,10087.98,2.22,22348.17
1519332060,10071,10089.05,10064,10065.06,1.94,19497.8
1519332120,10070,10071,10062.83,10071,7.95,80060.44
1519332180,10090.27,10090.27,10063.06,10070,3.07,30922.1
1519332240,10091.8,10091.8,10080.85,10090.27,0.7329,7392.82
1519332300,10090.95,10091.8,10079.01,10091.8,4.15,41832.91
1519332360,10082.82,10090.95,10079.05,10090.95,0.5749,5795.78
1519332420,10081.2,10082.82,10066.16,10082.82,1.12,11311.88
1519332480,10086.82,10090,10066.23,10081.2,3.13,31504.82
1519332540,10068.36,10086.82,10068.36,10086.82,1.97,19814.11
1519332600,10070.24,10070.24,10068.36,10068.36,0.3001,3022.08
1519332660,10067.01,10070.24,10066.81,10070.24,0.7809,7862.27
1519332720,10067.87,10068.3,10064.3,10067.01,0.7484,7534.52
1519332780,10079.41,10086.8,10067.87,10067.87,1.8,18167.7
1519332840,10082.6,10086.8,10069.32,10079.41,0.4837,4875.73
1519332900,10079.1,10082.94,10078.73,10082.6,0.3047,3071.31
1519332960,10078.11,10081.35,10075.41,10079.1,0.3584,3612.18
1519333020,10071.3,10080,10068.42,10078.11,0.4285,4317.69
1519333080,10069.47,10080,10065.92,10071.3,0.2361,2379.1
1519333140,10073.56,10079.5,10067.63,10069.47,0.3682,3709.41
1519333200,10088.94,10088.94,10068.08,10073.56,1.43,14439.27
1519333260,10102.45,10110,10088.32,10088.94,1.95,19658.57
1519333320,10104.97,10108.56,10096.84,10102.45,4.14,41815.6
1519333380,10119.94,10119.94,10098,10104.97,2.76,27945.67
1519333440,10115.49,10119.94,10110.05,10119.94,0.7327,7412.66
1519333500,10116.44,10119.99,10111,10115.49,1.15,11660.12
1519333560,10119,10119.99,10110,10116.44,6.88,69574.11
1519333620,10090.02,10119,10090.02,10119,0.58,5860.43
1519333680,10082.56,10095.2,10082.18,10090.02,1.47,14797.84
1519333740,10076.06,10088.95,10069.41,10082.56,0.4539,4572.67
1519333800,10074.75,10076.06,10069.56,10076.06,0.093,936.56
1519333860,10083.2,10083.2,10072.71,10074.75,0.3938,3968.27
1519333920,10078.91,10089.9,10078.46,10083.2,0.7983,8050.42
1519333980,10077.97,10080,10073.49,10078.91,0.2962,2985.1
1519334040,10063.08,10079.28,10063.08,10077.97,4.03,40625.56
1519334100,10050,10063.08,10050,10063.08,3.77,37888.22
1519334160,10008.61,10050,10008.55,10050,7.59,76099.43
1519334220,9987.01,10017.51,9987.01,10008.61,2.54,25381.11
1519334280,9963.88,9987.01,9963.67,9987.01,0.7263,7245.53
1519334340,9990.24,9990.25,9963.88,9963.88,1.27,12687.45
1519334400,9980,9990.24,9977.46,9990.24,0.2325,2320.41
1519334460,9964.46,9992.33,9963.54,9980,0.4544,4535.84
1519334520,9916.03,9974.91,9916.03,9964.46,4.12,40931.73
1519334580,9899.8,9929.77,9880.2,9916.03,3.31,32702.04
1519334640,9921.92,9952.22,9884.51,9899.8,12.64,125182.44
1519334700,9913.23,9922.94,9905.79,9921.92,2.72,26939.87
1519334760,9883.02,9914.94,9880.01,9913.23,4.2,41606.49
1519334820,9914.83,9914.83,9877.95,9883.02,5.05,49869.59
1519334880,9914.73,9914.83,9901.81,9914.83,0.6838,6772.15
1519334940,9921.47,9921.47,9903.29,9914.73,2.52,24981.45
1519335000,9885.98,9932.95,9877.96,9921.47,6.11,60604.38
1519335060,9850,9885.98,9850,9885.98,10.85,107130.69
1519335120,9872.66,9872.66,9832.74,9850,1.92,18960.82
1519335180,9833,9872.66,9833,9872.66,2.99,29393.3
1519335240,9855.84,9859.81,9833,9833,1.53,15040.82
1519335300,9887.49,9895.45,9855.84,9855.84,1.73,17114.13
1519335360,9886.76,9898.92,9862.16,9887.49,2.28,22481.4
1519335420,9873.08,9886.76,9860.04,9886.76,0.3439,3392.8
1519335480,9854.96,9876.59,9852.18,9873.08,2.01,19860.89
1519335540,9863.72,9874.47,9854.96,9854.96,1.28,12583.49
1519335600,9863.66,9874.85,9863.66,9863.72,0.9098,8975.22
1519335660,9911.97,9911.97,9863.66,9863.66,1.54,15242.43
1519335720,9888.35,9919.21,9869.48,9911.97,2.1,20812.03
1519335780,9902.98,9902.98,9881.14,9888.35,1.59,15737.46
1519335840,9913.4,9913.4,9902.92,9902.98,0.09046,895.94
1519335900,9915.19,9921.62,9913.4,9913.4,1.51,14999.41
1519335960,9900,9933.51,9900,9915.19,2.2,21750.75
1519336020,9900,9900.01,9888.45,9900,0.4547,4501.49
1519336080,9854.61,9900,9854.61,9900,6.02,59474.62
1519336140,9821.72,9855.75,9821.72,9854.61,4.85,47675.32
1519336200,9856.48,9857.33,9820.14,9821.72,2.49,24531.02
1519336260,9834.98,9856.56,9825.73,9856.48,3.29,32420.46
1519336320,9830.06,9834.98,9826.22,9834.98,0.1674,1645.17
1519336380,9843.85,9843.85,9826.22,9830.06,2.06,20231.63
1519336440,9839,9860.26,9828.21,9843.85,3.1,30570.5
1519336500,9857.31,9857.88,9838.57,9839,3.64,35859.83
1519336560,9873.93,9873.93,9856.26,9857.31,2.8,27656.84
1519336620,9873.62,9900.01,9866.02,9873.93,3.39,33476.38
1519336680,9878.68,9881.07,9864.19,9873.62,0.4078,4026.91
1519336740,9872.29,9883.15,9871.62,9878.68,0.1071,1057.97
1519336800,9870.59,9883.15,9870.59,9872.29,0.05745,567.47
1519336860,9867.05,9877.49,9867,9870.59,4.22,41621.71
1519336920,9881.9,9881.9,9867,9867.05,0.8819,8702.26
1519336980,9869.82,9881.9,9867,9881.9,0.6195,6113.48
1519337040,9881.9,9881.9,9869.82,9869.82,0.5534,5467.73
1519337100,9871.59,9881.95,9859.92,9881.9,2.11,20795.68
1519337160,9875.4,9881,9862.74,9871.59,0.3915,3865.52
1519337220,9872.55,9880.9,9861.11,9875.4,0.4728,4667.69
1519337280,9872.42,9880,9864.47,9872.55,0.3234,3192.97
1519337340,9905.38,9905.38,9872.42,9872.42,1.49,14728.35
1519337400,9903.79,9919.81,9891.41,9905.38,3.08,30512.66
1519337460,9925.64,9925.64,9903.79,9903.79,1.14,11343.01
1519337520,9912.58,9925.64,9904.05,9925.64,0.2399,2377.66
1519337580,9910.15,9912.58,9910.15,9912.58,0.01108,109.78
1519337640,9924.34,9924.34,9910.1,9910.15,0.2558,2536.44
1519337700,9934.07,9943.06,9919.26,9924.34,0.5629,5590.01
1519337760,9950,9950,9923.07,9934.07,1.22,12109.25
1519337820,9949.95,9950,9924.4,9950,0.6414,6376.28
1519337880,9900.11,9949.95,9900.11,9949.95,2.09,20759.66
1519337940,9914.37,9923.88,9900.11,9900.11,0.1929,1913.14
1519338000,9909.44,9914.37,9909.44,9914.37,0.0642,636.19
1519338060,9871.91,9909.44,9871.91,9909.44,1.47,14561.55
1519338120,9907.94,9907.94,9867.38,9871.91,2.39,23620.14
1519338180,9895.54,9907.94,9884.01,9907.94,0.264,2613.36
1519338240,9904.95,9904.95,9895.54,9895.54,0.0057,56.45
1519338300,9886.07,9904.95,9886.07,9904.95,0.4468,4419.78
1519338360,9863.39,9886.07,9863.39,9886.07,2.2,21749.37
1519338420,9856.22,9863.39,9856.22,9863.39,1.37,13487.34
1519338480,9850,9863.39,9840.73,9856.22,3.62,35688.22
1519338540,9845.59,9850,9840,9850,9.85,96971.79
1519338600,9844.7,9845.64,9838.95,9845.59,3.56,35060.33
1519338660,9843.41,9853.56,9835.84,9844.7,26.48,260829.71
1519338720,9817.47,9844.85,9817.47,9843.41,2.32,22807.84
1519338780,9818.9,9818.95,9816,9817.47,0.7579,7440.88
1519338840,9834,9837.78,9815,9818.9,2.65,26070.07
1519338900,9850.62,9875.62,9821.88,9834,4.37,43093
1519338960,9862.54,9867.8,9845.76,9850.62,0.844,8323.77
1519339020,9884.65,9887.99,9857.51,9862.54,2.08,20534.43
1519339080,9871.05,9884.65,9871,9884.65,0.345,3407.75
1519339140,9872.95,9875.94,9871.05,9871.05,0.7279,7185.86
1519339200,9874.74,9874.74,9872.95,9872.95,0.1225,1209.48
1519339260,9874,9874.74,9873.74,9874.74,0.2215,2187.19
1519339320,9887.41,9889.36,9874,9874,1.66,16446.66
1519339380,9900.21,9911.84,9887.22,9887.41,9.43,93367.38
1519339440,9885.24,9900.21,9870.17,9900.21,7.07,69862.11
1519339500,9872.48,9888.54,9870,9885.24,0.483,4772.81
1519339560,9873,9887.1,9870,9872.48,1.58,15617.78
1519339620,9889.33,9891.23,9873,9873,3.3,32650.67
1519339680,9874.4,9891.12,9874.4,9889.33,0.057,563.77
1519339740,9889.03,9891.17,9874.4,9874.4,0.9665,9555.45
1519339800,9888.98,9890.07,9875.16,9889.03,0.4972,4915.5
1519339860,9888.92,9889.22,9882.27,9888.98,0.8607,8511.22
1519339920,9913.95,9913.95,9888.87,9888.92,1.95,19254.12
1519339980,9908.07,9913.95,9902.05,9913.95,0.1399,1386.19
1519340040,9903.87,9911.19,9903.55,9908.07,0.3415,3382.58
1519340100,9923.88,9925.59,9903.87,9903.87,1.28,12735.65
1519340160,9928.56,9928.56,9909.97,9923.88,0.2053,2036.43
1519340220,9931.8,9937.9,9927.66,9928.56,0.1755,1743
1519340280,9940.81,9940.81,9928.66,9931.8,1.14,11364.03
1519340340,9941.85,9941.85,9940.81,9940.81,2.65,26296.58
1519340400,9950,9950,9941,9941.85,3.67,36516.04
1519340460,9940.1,9955,9939.55,9950,3.33,33121.22
1519340520,9929.72,9942.69,9913.27,9940.1,1.79,17788.79
1519340580,9937.23,9937.33,9923.66,9929.72,0.7223,7170.41
1519340640,9928.14,9939.57,9918.51,9937.23,3.46,34312.47
1519340700,9941.33,9944.51,9918.82,9928.14,1.17,11572.02
1519340760,9936.85,9941.33,9936.85,9941.33,0.3617,3595.16
1519340820,9930.85,9940.95,9930.85,9936.85,0.2808,2790.58
1519340880,9933.43,9940.95,9926.21,9930.85,0.5285,5248.88
1519340940,9900,9933.43,9900,9933.43,4.67,46274.35
1519341000,9903.65,9903.94,9889.12,9900,1.48,14638.47
1519341060,9893.46,9911.19,9893.46,9903.65,0.0964,954.99
1519341120,9891.44,9893.46,9888.88,9893.46,2.91,28739.83
1519341180,9888.88,9893.98,9888.87,9891.44,0.0808,799.09
1519341240,9899.9,9899.9,9888.88,9888.88,1.33,13201.27
1519341300,9895.94,9901.77,9893.99,9899.9,0.5606,5550.69
1519341360,9926.15,9926.15,9894,9895.94,2.52,24948.63
1519341420,9912.4,9926.3,9912.35,9926.15,1.75,17411.86
1519341480,9907,9918.08,9906.09,9912.4,1.23,12236.97
1519341540,9921.12,9925.82,9907,9907,0.1617,1604.39
1519341600,9910.34,9921.12,9910.34,9921.12,0.1411,1399.35
1519341660,9912.6,9912.75,9906.51,9910.34,0.0823,815.69
1519341720,9925.57,9925.57,9912.55,9912.6,0.5394,5350.75
1519341780,9925.67,9926.31,9919.91,9925.57,0.3535,3507.89
1519341840,9927.51,9930,9919.96,9925.67,1.36,13458.44
1519341900,9927.56,9940.96,9922.08,9927.51,0.2939,2919.6
1519341960,9928.58,9940.95,9920.13,9927.56,0.7471,7420.34
1519342020,9921.93,9928.58,9913.57,9928.58,0.7723,7661.94
1519342080,9900,9921.93,9899.95,9921.93,5.38,53303.82
1519342140,9913.53,9923.26,9900,9900,6.11,60486.43
1519342200,9895,9927.97,9895,9913.53,1.32,13124.29
1519342260,9897.44,9916.79,9895,9895,1.39,13765.06
1519342320,9896.95,9903.12,9895,9897.44,0.5236,5182.07
1519342380,9894.02,9896.95,9888,9896.95,1.06,10471.71
1519342440,9879.71,9894.02,9879.66,9894.02,1.26,12490.94
1519342500,9853.68,9883.17,9852.27,9879.71,2.41,23760.19
1519342560,9868.13,9868.13,9851,9853.68,2.48,24452.86
1519342620,9861,9884.38,9856.05,9868.13,1.51,14947.84
1519342680,9815.5,9861.49,9811.58,9861,3.38,33286.58
1519342740,9836.88,9845.35,9815.5,9815.5,4.46,43818.62
1519342800,9838.89,9844.94,9836.83,9836.88,1.44,14187.02
1519342860,9859.1,9878.86,9838.89,9838.89,2.71,26679.27
1519342920,9858.6,9874.15,9848.17,9859.1,1.67,16417.71
1519342980,9889.32,9893.34,9858.48,9858.6,1.01,9984.42
1519343040,9881.05,9894.25,9881,9889.32,0.65,6428.24
1519343100,9886.98,9887.96,9879.97,9881.05,0.7524,7438.65
1519343160,9888.47,9895.59,9880,9886.98,0.5689,5622.64
1519343220,9904.06,9906.53,9888.47,9888.47,1.35,13404.51
1519343280,9899.95,9909.05,9899.95,9904.06,1.38,13664.96
1519343340,9871.15,9923,9871.09,9899.95,5.17,51150.8
1519343400,9865.41,9871.29,9818.8,9871.15,6.43,63342.81
1519343460,9843.75,9865.41,9839.21,9865.41,7.1,69902.56
1519343520,9840.88,9843.75,9818.8,9843.75,3.2,31446.5
1519343580,9830,9843.95,9822.26,9840.88,2.41,23702.19
1519343640,9836.29,9836.29,9810.06,9830,1.92,18868.18
1519343700,9841.96,9841.96,9810.3,9836.29,2.49,24495.5
1519343760,9834.62,9843.89,9833.17,9841.96,0.5569,5481.05
1519343820,9830,9843.95,9828.81,9834.62,0.7608,7480.58
1519343880,9828.81,9830,9828.81,9830,0.2138,2101.46
1519343940,9825,9828.81,9800,9828.81,0.9328,9164.15
1519344000,9807.19,9825,9807.19,9825,3.52,34556.8
1519344060,9761.3,9807.19,9761.01,9807.19,15.78,154218.46
1519344120,9747.43,9776.9,9746.8,9761.3,3.46,33780.87
1519344180,9738.95,9747.43,9705.82,9747.43,29.19,283693.91
1519344240,9747.65,9754.81,9706.8,9738.95,11.69,113841.85
1519344300,9726.75,9754.7,9723.8,9747.65,3.08,30044.9
1519344360,9720.1,9747.12,9720.1,9726.75,3.39,32966.56
1519344420,9717.39,9720.14,9707.99,9720.1,9.12,88622.67
1519344480,9703.61,9717.39,9700.6,9717.39,18.37,178239.18
1519344540,9732.4,9759.51,9700.8,9703.61,23.3,226419.14
1519344600,9760,9771.71,9732.4,9732.4,18.93,184604.47
1519344660,9726.32,9760.77,9726.32,9760,5.65,55108.7
1519344720,9715.91,9743.34,9705.2,9726.32,5.75,55938.27
1519344780,9715.81,9722.87,9702.11,9715.91,5.24,50855.49
1519344840,9700.71,9716.1,9700.6,9715.81,14.57,141405.89
1519344900,9700,9702,9700,9700.71,32.78,318002.71
1519344960,9686,9700.6,9684,9700,6.81,66014.35
1519345020,9680,9690.99,9680,9686,27.54,266613.49
1519345080,9666.66,9680,9666.66,9680,6.04,58439.34
1519345140,9638.69,9666.66,9637.01,9666.66,10.51,101425.17
1519345200,9687.41,9687.41,9634.09,9638.69,17.08,164760.48
1519345260,9660,9689.22,9660,9687.41,16.2,156752.95
1519345320,9621.04,9660,9604.39,9660,23.54,226786.61
1519345380,9621.05,9647.47,9611.48,9621.04,13.24,127313.54
1519345440,9650.22,9686.44,9621.05,9621.05,22.72,219399.6
1519345500,9635.99,9657.19,9635.99,9650.22,9.67,93329.9
1519345560,9626.53,9649.89,9626.47,9635.99,5.9,56885.3
1519345620,9628.08,9649,9620.16,9626.53,5.51,53041.62
1519345680,9649.1,9656.19,9628.08,9628.08,8.32,80282.36
1519345740,9648.97,9655,9643.79,9649.1,3.62,34944.45
1519345800,9674.71,9675.47,9648.97,9648.97,7.7,74382.63
1519345860,9675.19,9700,9664.88,9674.71,7.17,69495.15
1519345920,9657.5,9679.73,9654.51,9675.19,2.43,23528.15
1519345980,9647.17,9657.5,9640,9657.5,4.39,42384.09
1519346040,9621,9647.17,9620,9647.17,5.84,56261.57
1519346100,9663.7,9679.73,9618.97,9621,11.18,107914.28
1519346160,9679.68,9679.73,9663.36,9663.7,5.33,51608.15
1519346220,9680,9680,9667.74,9679.68,6.94,67196.04
1519346280,9685,9689,9660.93,9680,3.33,32285.79
1519346340,9723.78,9733.4,9681.82,9685,13.38,129762.39
1519346400,9709.9,9735,9705.43,9723.78,17.75,172303.46
1519346460,9713.09,9720.08,9705.54,9709.9,16.13,156647.37
1519346520,9710,9720.08,9707.69,9713.09,14.81,143822.98
1519346580,9699.95,9720.08,9699.95,9710,11.79,114529.5
1519346640,9696.42,9709.89,9696.42,9699.95,3.18,30874.4
1519346700,9678.79,9698.16,9676.05,9696.42,11.01,106639.99
1519346760,9670,9681.95,9665.04,9678.79,3.98,38531.52
1519346820,9664.23,9690.14,9648.81,9670,7.95,76955.92
1519346880,9683.76,9688.53,9654.03,9664.23,2.53,24460.39
1519346940,9661.48,9683.76,9655.9,9683.76,3.03,29319.03
1519347000,9660,9661.48,9636.15,9661.48,2.68,25878.55
1519347060,9680,9700.01,9660,9660,24.08,233467.51
1519347120,9700,9701.16,9674.08,9680,30.75,298186.03
1519347180,9709.99,9711.16,9700,9700,17.52,170095.64
1519347240,9681.05,9709.99,9681.05,9709.99,8.46,82048.29
1519347300,9700,9700.1,9681.05,9681.05,8.66,83959.41
1519347360,9700,9700.2,9700,9700,23.78,230669.94
1519347420,9690.24,9700.18,9690.24,9700,46.41,450213.79
1519347480,9692,9700,9680.25,9690.24,9.57,92709.15
1519347540,9670.12,9705.68,9669,9692,15.45,149706.62
1519347600,9620.82,9670.12,9620,9670.12,7.48,72075.38
1519347660,9618.58,9622.59,9601,9620.82,19.46,187048.35
1519347720,9609.99,9618.58,9601.05,9618.58,3.82,36675.42
1519347780,9639.28,9650,9601.1,9609.99,10.68,102841.25
1519347840,9640.08,9653.08,9627.31,9639.28,4.27,41194.98
1519347900,9612.51,9640.08,9610.13,9640.08,4.45,42845.69
1519347960,9615.57,9615.67,9602.85,9612.51,13.05,125399.42
1519348020,9610.94,9620,9609.37,9615.57,22.44,215765.66
1519348080,9601.11,9615.44,9601.1,9610.94,4.36,41859.98
1519348140,9600.2,9601.11,9600.2,9601.11,10.41,99966.95
1519348200,9579.95,9601,9579.95,9600.2,9.54,91509.98
1519348260,9603.68,9620,9577.95,9579.95,44.4,426171.71
1519348320,9589.05,9606.62,9576.52,9603.68,10.48,100528.83
1519348380,9585.11,9600,9576.11,9589.05,7.04,67508.87
1519348440,9573.29,9585.11,9572.64,9585.11,13.56,129888.11
1519348500,9598,9598,9573.29,9573.29,4.18,40081
1519348560,9582.54,9598,9572.64,9598,4.95,47450.12
1519348620,9573.16,9588.95,9570,9582.54,4.03,38619.82
1519348680,9588.5,9589,9568,9573.16,6.93,66408.5
1519348740,9599,9599,9588,9588.5,17.69,169748.7
1519348800,9620,9620.1,9595.2,9599,52.66,505675.06
1519348860,9619.95,9620.1,9610.05,9620,5.07,48729.25
1519348920,9600.05,9630,9600,9619.95,4.45,42804.79
1519348980,9600.17,9610,9596.98,9600.05,3.38,32464.19
1519349040,9609,9610,9596.02,9600.17,16.25,156025.07
1519349100,9620.05,9628,9609,9609,1.3,12552.14
1519349160,9666,9666,9620.05,9620.05,9.07,87449.49
1519349220,9669.95,9677.1,9662.35,9666,6.61,63951.69
1519349280,9642.45,9677.04,9642.45,9669.95,2.29,22097
1519349340,9630.04,9655.46,9630.04,9642.45,3,28923.14
1519349400,9630,9664.58,9626.11,9630.04,11.49,110732.54
1519349460,9630.19,9650,9628.06,9630,5.04,48609.01
1519349520,9633.92,9650,9630.19,9630.19,4.27,41157.6
1519349580,9636,9650,9631.01,9633.92,2.33,22500.07
1519349640,9660,9660,9636,9636,5.56,53631.96
1519349700,9679.99,9680,9658.23,9660,2.56,24801.43
1519349760,9659,9679.99,9645.89,9679.99,21.77,210254.98
1519349820,9647.07,9659,9647.07,9659,5.88,56741.95
1519349880,9627.6,9647.07,9627.5,9647.07,9.56,92162.72
1519349940,9632.25,9636.95,9621.79,9627.6,3.77,36344
1519350000,9635,9647.45,9625.59,9632.25,5.9,56805.03
1519350060,9626,9636,9626,9635,4.56,43934.96
1519350120,9627.01,9631.95,9618,9626,6.57,63219.32
1519350180,9630,9630,9613.62,9627.01,6.2,59679.6
1519350240,9626.95,9630,9616.36,9630,4.91,47309.18
1519350300,9601.04,9627,9600,9626.95,6.4,61500.64
1519350360,9610.38,9616.06,9600,9601.04,15.18,145798.68
1519350420,9620.02,9642.18,9600.01,9610.38,16.71,160600.87
1519350480,9653.89,9657.78,9620.02,9620.02,3.79,36548.27
1519350540,9657.78,9657.95,9647.54,9653.89,7.08,68337.61
1519350600,9647.54,9657.91,9631.57,9657.78,4.28,41300.29
1519350660,9655.16,9678.83,9633.62,9647.54,8.46,81600.31
1519350720,9691.05,9692.99,9655.16,9655.16,5,48414.6
1519350780,9720.08,9720.08,9691.05,9691.05,11.82,114827.21
1519350840,9691.16,9723.51,9691.07,9720.08,10.43,101303.81
1519350900,9689.3,9699.9,9672.6,9691.16,8.81,85339.69
1519350960,9709.05,9718.73,9689.3,9689.3,3.64,35317.32
1519351020,9730.72,9733,9709.05,9709.05,6.73,65451.38
1519351080,9727.68,9735.25,9727.68,9730.72,38.51,374594.2
1519351140,9715.15,9730.57,9715.05,9727.68,9.24,89858.8
1519351200,9700,9725.83,9699.53,9715.15,2.02,19645.65
1519351260,9689.39,9700,9676.1,9700,1.67,16211.82
1519351320,9677.16,9693.82,9666.32,9689.39,4.82,46639.33
1519351380,9686.45,9687.7,9670,9677.16,3.47,33632.81
1519351440,9685.91,9686.5,9670,9686.45,5.93,57402.1
1519351500,9672.59,9685.91,9670,9685.91,6.52,63033.63
1519351560,9674.89,9675.33,9666.42,9672.59,6.42,62100.23
1519351620,9661,9674.89,9661,9674.89,13.85,133863.01
1519351680,9639.96,9661,9639.96,9661,10.17,98222.89
1519351740,9668.88,9674.99,9623.85,9639.96,40.01,385798.27
